date hour leadtime latitude longitude obs p0.2
20170528 6 0 59.9047 10.7864 0.0 0.99091754
20170528 18 0 59.9047 10.7864 0.0 0.8293523
20170529 6 0 59.9047 10.7864 0.0 0.99914761
20170529 18 0 59.9047 10.7864 0.0 0.81842192
20170530 6 0 59.9047 10.7864 0.4 0.62150402
20170530 18 0 59.9047 10.7864 0.0 0.98270731
20170531 6 0 59.9047 10.7864 0.0 0.99013537
20170531 18 0 59.9047 10.7864 0.0 0.99870454
20170601 6 0 59.9047 10.7864 0.0 0.99351035
20170601 18 0 59.9047 10.7864 0.0 0.99008283
20170602 6 0 59.9047 10.7864 0.0 0.58277477
20170602 18 0 59.9047 10.7864 0.0 0.70341297
20170603 6 0 59.9047 10.7864 0.0 0.93205286
20170603 18 0 59.9047 10.7864 0.0 0.97845838
20170604 6 0 59.9047 10.7864 0.0 0.95505446
20170604 18 0 59.9047 10.7864 0.2 0.65582284
20170605 6 0 59.9047 10.7864 0.0 0.98808536
20170605 18 0 59.9047 10.7864 0.0 0.98598734
20170606 6 0 59.9047 10.7864 0.2 0.61195242
20170606 18 0 59.9047 10.7864 0.2 0.64003247
20170607 6 0 59.9047 10.7864 0.0 0.91248944
20170607 18 0 59.9047 10.7864 0.0 0.4507324
20170608 12 0 59.9047 10.7864 0.0 0.27076854
20170609 0 0 59.9047 10.7864 0.0 0.99741647
20170609 12 0 59.9047 10.7864 0.0 0.8270812
20170610 0 0 59.9047 10.7864 8.7 0.057382968
20170610 12 0 59.9047 10.7864 0.0 0.90637658
20170611 0 0 59.9047 10.7864 0.0 0.99588268
20170611 12 0 59.9047 10.7864 0.0 0.60570105
20170612 0 0 59.9047 10.7864 0.0 0.9879676
20170612 12 0 59.9047 10.7864 0.0 0.9237472
20170613 0 0 59.9047 10.7864 0.0 0.97839748
20170613 12 0 59.9047 10.7864 0.0 0.92683299
20170614 0 0 59.9047 10.7864 0.0 0.97151286
20170614 12 0 59.9047 10.7864 0.0 0.89739984
20170615 0 0 59.9047 10.7864 0.0 0.98722266
20170615 12 0 59.9047 10.7864 0.0 0.99736503
20170616 0 0 59.9047 10.7864 0.0 0.96896256
