date hour leadtime latitude longitude obs p0.2
20170902 6 0 59.9047 10.7864 0.0 0.9938
20170902 18 0 59.9047 10.7864 0.0 0.95016288
20170903 6 0 59.9047 10.7864 0.0 0.9975
20170903 18 0 59.9047 10.7864 0.0 0.98986111
20170904 6 0 59.9047 10.7864 0.0 0.7880914
20170904 18 0 59.9047 10.7864 0.0 0.58544643
20170905 6 0 59.9047 10.7864 0.0 0.48511751
20170905 18 0 59.9047 10.7864 0.0 0.58835314
20170906 6 0 59.9047 10.7864 2.0 0.1975
20170906 18 0 59.9047 10.7864 3.0 0.077448718
20170907 6 0 59.9047 10.7864 0.0 0.87629646
20170907 18 0 59.9047 10.7864 0.0 0.9875
20170908 6 0 59.9047 10.7864 0.0 0.96249113
20170908 18 0 59.9047 10.7864 0.0 0.91147921
20170909 6 0 59.9047 10.7864 0.0 0.56694097
20170909 18 0 59.9047 10.7864 0.2 0.83330601
20170910 6 0 59.9047 10.7864 0.0 0.96375
20170910 18 0 59.9047 10.7864 0.0 0.79036458
20170911 6 0 59.9047 10.7864 0.1 0.56776786
20170911 18 0 59.9047 10.7864 0.4 0.76363549
20170912 6 0 59.9047 10.7864 0.4 0.57496135
20170912 18 0 59.9047 10.7864 0.0 0.97
20170913 6 0 59.9047 10.7864 0.0 0.95482878
20170913 18 0 59.9047 10.7864 0.1 0.7970047
20170914 6 0 59.9047 10.7864 0.0 0.96611111
20170914 18 0 59.9047 10.7864 0.0 0.97375
20170915 6 0 59.9047 10.7864 0.0 0.995
20170915 18 0 59.9047 10.7864 0.0 0.98210724
20170916 6 0 59.9047 10.7864 0.0 0.99495098
20170916 18 0 59.9047 10.7864 0.0 0.99476002
20170917 6 0 59.9047 10.7864 0.0 0.98071152
20170917 18 0 59.9047 10.7864 0.0 0.995
20170918 6 0 59.9047 10.7864 0.0 0.98988782
20170918 18 0 59.9047 10.7864 0.0 0.95219712
20170919 6 0 59.9047 10.7864 0.0 0.88944443
20170919 18 0 59.9047 10.7864 0.0 0.97531804
20170920 6 0 59.9047 10.7864 0.0 0.87373597
20170920 18 0 59.9047 10.7864 0.0 0.26123039
20170921 6 0 59.9047 10.7864 0.0 0.995
20170921 18 0 59.9047 10.7864 0.0 0.99240385
20170922 6 0 59.9047 10.7864 0.0 0.99375
20170922 18 0 59.9047 10.7864 0.0 0.61254817
20170923 6 0 59.9047 10.7864 0.0 0.78399918
20170923 18 0 59.9047 10.7864 0.0 0.94625
20170924 6 0 59.9047 10.7864 0.0 0.94864738
20170924 18 0 59.9047 10.7864 0.0 0.85698177
20170925 6 0 59.9047 10.7864 0.0 0.77989968
20170925 18 0 59.9047 10.7864 0.0 0.99
20170926 18 0 59.9047 10.7864 0.5 0.93618371
20170927 12 0 59.9047 10.7864 0.0 0.99725
20170928 0 0 59.9047 10.7864 0.0 0.9925
20170928 12 0 59.9047 10.7864 0.0 0.991
20170929 0 0 59.9047 10.7864 0.0 0.99199405
20170929 12 0 59.9047 10.7864 0.0 0.99623377
20170930 0 0 59.9047 10.7864 0.0 0.98452273
20170930 12 0 59.9047 10.7864 0.0 0.9825
20171001 0 0 59.9047 10.7864 0.0 0.98125
20171001 12 0 59.9047 10.7864 0.0 0.55911189
20171002 0 0 59.9047 10.7864 0.0 0.75777347
20171002 12 0 59.9047 10.7864 0.0 0.75990426
20171003 0 0 59.9047 10.7864 0.0 0.87707583
20171003 12 0 59.9047 10.7864 0.0 0.9565582
20171004 0 0 59.9047 10.7864 0.0 0.97579762
