date hour leadtime latitude longitude obs p0.2
20170601 6 0 59.9047 10.7864 0.0 0.83166667
20170601 18 0 59.9047 10.7864 0.0 0.86661475
20170602 6 0 59.9047 10.7864 0.0 0.58976399
20170602 18 0 59.9047 10.7864 0.0 0.1715187
20170603 6 0 59.9047 10.7864 0.0 0.84357016
20170603 18 0 59.9047 10.7864 0.0 0.75500421
20170604 6 0 59.9047 10.7864 0.0 0.60968914
20170604 18 0 59.9047 10.7864 0.2 0.16338904
20170605 6 0 59.9047 10.7864 0.0 0.82063447
20170605 18 0 59.9047 10.7864 0.0 0.75752353
20170606 6 0 59.9047 10.7864 0.2 0.2342323
20170606 18 0 59.9047 10.7864 0.2 0.38382983
20170607 6 0 59.9047 10.7864 0.0 0.5980232
20170607 18 0 59.9047 10.7864 0.0 0.096127841
20170608 12 0 59.9047 10.7864 0.0 0.053654514
20170609 0 0 59.9047 10.7864 0.0 0.77791643
20170609 12 0 59.9047 10.7864 0.0 0.52644986
20170610 0 0 59.9047 10.7864 8.7 0.040331662
20170610 12 0 59.9047 10.7864 0.0 0.47472594
20170611 0 0 59.9047 10.7864 0.0 0.92158207
20170611 12 0 59.9047 10.7864 0.0 0.17177761
20170612 0 0 59.9047 10.7864 0.0 0.91307191
20170612 12 0 59.9047 10.7864 0.0 0.73417889
20170613 0 0 59.9047 10.7864 0.0 0.93498975
20170613 12 0 59.9047 10.7864 0.0 0.67724577
20170614 0 0 59.9047 10.7864 0.0 0.91814452
20170614 12 0 59.9047 10.7864 0.0 0.39996528
20170615 0 0 59.9047 10.7864 0.0 0.95748975
20170615 12 0 59.9047 10.7864 0.0 0.91304338
20170616 0 0 59.9047 10.7864 0.0 0.82618542
20170616 12 0 59.9047 10.7864 0.1 0.15276562
20170617 0 0 59.9047 10.7864 0.0 0.94748975
20170617 12 0 59.9047 10.7864 0.0 0.8956002
20170618 0 0 59.9047 10.7864 0.0 0.92071429
20170618 12 0 59.9047 10.7864 0.0 0.7525
20170619 6 0 59.9047 10.7864 0.0 0.87704023
20170619 18 0 59.9047 10.7864 3.7 0.21523155
20170620 6 0 59.9047 10.7864 0.0 0.87474723
20170621 0 0 59.9047 10.7864 0.0 0.96623975
20170623 12 0 59.9047 10.7864 0.0 0.2066115
20170624 0 0 59.9047 10.7864 0.0 0.86185897
20170624 12 0 59.9047 10.7864 0.0 0.77
20170625 0 0 59.9047 10.7864 0.0 0.93463587
20170625 12 0 59.9047 10.7864 0.0 0.53411818
20170626 0 0 59.9047 10.7864 0.0 0.71207138
20170626 12 0 59.9047 10.7864 0.0 0.42735603
20170627 0 0 59.9047 10.7864 0.0 0.94123975
20170627 12 0 59.9047 10.7864 0.0 0.86051245
20170628 0 0 59.9047 10.7864 0.0 0.9274719
20170628 12 0 59.9047 10.7864 0.0 0.90166667
20170629 0 0 59.9047 10.7864 0.0 0.89125
20170629 12 0 59.9047 10.7864 0.0 0.75583333
20170630 0 0 59.9047 10.7864 0.0 0.86430775
20170630 12 0 59.9047 10.7864 0.0 0.74625
20170701 0 0 59.9047 10.7864 0.0 0.86981118
20170701 12 0 59.9047 10.7864 0.0 0.86359375
20170702 0 0 59.9047 10.7864 0.0 0.85159722
20170702 12 0 59.9047 10.7864 0.0 0.4925
20170703 0 0 59.9047 10.7864 0.0 0.83258868
20170703 12 0 59.9047 10.7864 0.0 0.73738591
20170704 0 0 59.9047 10.7864 0.0 0.9286131
20170704 12 0 59.9047 10.7864 0.0 0.79885926
20170705 12 0 59.9047 10.7864 0.0 0.8972069
20170706 0 0 59.9047 10.7864 0.0 0.98153232
20170706 12 0 59.9047 10.7864 0.0 0.8896875
20170707 0 0 59.9047 10.7864 0.0 0.94748975
20170707 12 0 59.9047 10.7864 0.0 0.889723
20170708 0 0 59.9047 10.7864 0.5 0.23793484
20170708 12 0 59.9047 10.7864 0.0 0.19524913
20170709 0 0 59.9047 10.7864 0.0 0.60699826
20170709 18 0 59.9047 10.7864 0.0 0.92734491
20170710 6 0 59.9047 10.7864 0.0 0.44699961
20170710 18 0 59.9047 10.7864 0.0 0.11338517
20170711 6 0 59.9047 10.7864 0.4 0.090022993
20170711 18 0 59.9047 10.7864 0.0 0.48751177
20170712 6 0 59.9047 10.7864 0.0 0.85321058
20170712 18 0 59.9047 10.7864 0.0 0.21994756
20170713 6 0 59.9047 10.7864 0.0 0.88996753
20170713 18 0 59.9047 10.7864 0.0 0.96589286
20170714 6 0 59.9047 10.7864 0.0 0.92913191
20170714 18 0 59.9047 10.7864 0.0 0.94704762
20170715 6 0 59.9047 10.7864 0.0 0.89744258
20170715 18 0 59.9047 10.7864 0.0 0.89771297
20170716 6 0 59.9047 10.7864 2.9 0.025438596
20170716 18 0 59.9047 10.7864 0.0 0.94154167
20170717 6 0 59.9047 10.7864 0.0 0.78234275
20170717 18 0 59.9047 10.7864 0.0 0.95240849
20170718 6 0 59.9047 10.7864 0.0 0.74477548
20170718 18 0 59.9047 10.7864 0.0 0.80604167
20170719 6 0 59.9047 10.7864 0.0 0.86691684
20170719 18 0 59.9047 10.7864 0.0 0.89019444
20170720 6 0 59.9047 10.7864 0.0 0.8480835
20170720 18 0 59.9047 10.7864 0.0 0.8825
20170721 6 0 59.9047 10.7864 0.0 0.81620286
20170721 18 0 59.9047 10.7864 0.0 0.37096503
20170722 6 0 59.9047 10.7864 0.0 0.55009113
20170722 18 0 59.9047 10.7864 0.0 0.84079861
20170723 12 0 59.9047 10.7864 0.0 0.91618056
20170724 0 0 59.9047 10.7864 0.0 0.70104861
20170724 12 0 59.9047 10.7864 0.0 0.89168618
20170725 0 0 59.9047 10.7864 0.0 0.88679276
20170725 12 0 59.9047 10.7864 0.0 0.92704762
20170726 0 0 59.9047 10.7864 0.0 0.73378763
20170726 12 0 59.9047 10.7864 0.0 0.74080973
20170727 0 0 59.9047 10.7864 0.0 0.85551276
20170727 12 0 59.9047 10.7864 0.0 0.54022274
20170728 0 0 59.9047 10.7864 0.4 0.041879149
20170728 12 0 59.9047 10.7864 0.0 0.84129918
20170729 0 0 59.9047 10.7864 0.0 0.91597172
20170729 12 0 59.9047 10.7864 0.0 0.46065956
20170730 0 0 59.9047 10.7864 0.0 0.83472467
20170730 12 0 59.9047 10.7864 0.0 0.66566566
20170731 0 0 59.9047 10.7864 0.0 0.9428665
20170731 12 0 59.9047 10.7864 0.0 0.5977065
20170801 0 0 59.9047 10.7864 0.0 0.96623975
20170801 12 0 59.9047 10.7864 0.0 0.68572376
20170802 0 0 59.9047 10.7864 0.0 0.69732441
20170802 12 0 59.9047 10.7864 0.0 0.20256667
20170803 0 0 59.9047 10.7864 0.0 0.92869591
20170803 12 0 59.9047 10.7864 0.0 0.68013314
20170804 0 0 59.9047 10.7864 0.0 0.46904704
20170804 12 0 59.9047 10.7864 0.0 0.68460132
20170805 0 0 59.9047 10.7864 0.0 0.75518231
20170805 18 0 59.9047 10.7864 0.0 0.37238106
20170806 6 0 59.9047 10.7864 1.1 0.049718954
20170806 18 0 59.9047 10.7864 0.0 0.84625279
20170807 6 0 59.9047 10.7864 0.0 0.89963802
20170807 18 0 59.9047 10.7864 0.7 0.12527155
20170808 6 0 59.9047 10.7864 0.0 0.96112612
20170808 18 0 59.9047 10.7864 0.0 0.82781038
20170810 12 0 59.9047 10.7864 0.0 0.931625
20170811 0 0 59.9047 10.7864 0.0 0.89270898
20170811 12 0 59.9047 10.7864 0.0 0.91937595
20170812 0 0 59.9047 10.7864 0.0 0.77419643
20170812 12 0 59.9047 10.7864 0.0 0.67608784
20170813 0 0 59.9047 10.7864 0.4 0.07625
20170813 12 0 59.9047 10.7864 0.0 0.92875
20170814 0 0 59.9047 10.7864 0.0 0.92324901
20170814 12 0 59.9047 10.7864 0.0 0.93
20170815 0 0 59.9047 10.7864 0.0 0.88914843
20170815 12 0 59.9047 10.7864 0.0 0.59512182
20170816 0 0 59.9047 10.7864 6.5 0.038030303
20170816 18 0 59.9047 10.7864 0.0 0.93934987
20170817 6 0 59.9047 10.7864 0.0 0.91044114
20170817 18 0 59.9047 10.7864 0.0 0.73522298
