date hour leadtime latitude longitude obs p0.2
20170717 6 0 59.9047 10.7864 0.0 0.998
20170717 18 0 59.9047 10.7864 0.0 1.0
20170718 6 0 59.9047 10.7864 0.0 0.998
20170718 18 0 59.9047 10.7864 0.0 1.0
20170719 6 0 59.9047 10.7864 0.0 0.98927273
20170719 18 0 59.9047 10.7864 0.0 1.0
20170720 6 0 59.9047 10.7864 0.0 1.0
20170720 18 0 59.9047 10.7864 0.0 1.0
20170721 6 0 59.9047 10.7864 0.0 0.98277273
20170721 18 0 59.9047 10.7864 0.0 0.66293106
20170722 6 0 59.9047 10.7864 0.0 0.76162353
20170722 18 0 59.9047 10.7864 0.0 0.998
20170723 12 0 59.9047 10.7864 0.0 0.986
20170724 0 0 59.9047 10.7864 0.0 0.94628571
20170724 12 0 59.9047 10.7864 0.0 0.97605445
20170725 0 0 59.9047 10.7864 0.0 0.988
20170725 12 0 59.9047 10.7864 0.0 0.99155556
20170726 0 0 59.9047 10.7864 0.0 0.9045096
20170726 12 0 59.9047 10.7864 0.0 0.95993615
20170727 0 0 59.9047 10.7864 0.0 0.9844
20170727 12 0 59.9047 10.7864 0.0 0.76030882
20170728 0 0 59.9047 10.7864 0.4 0.18049131
20170728 12 0 59.9047 10.7864 0.0 0.98963636
20170729 0 0 59.9047 10.7864 0.0 0.986
20170729 12 0 59.9047 10.7864 0.0 0.66642674
20170730 0 0 59.9047 10.7864 0.0 0.98214286
20170730 12 0 59.9047 10.7864 0.0 0.90279439
20170731 0 0 59.9047 10.7864 0.0 1.0
20170731 12 0 59.9047 10.7864 0.0 0.88788305
20170801 0 0 59.9047 10.7864 0.0 0.998
20170801 12 0 59.9047 10.7864 0.0 0.94941962
20170802 0 0 59.9047 10.7864 0.0 0.89972268
20170802 12 0 59.9047 10.7864 0.0 0.72841148
20170803 0 0 59.9047 10.7864 0.0 0.9976
20170803 12 0 59.9047 10.7864 0.0 0.93215006
20170804 0 0 59.9047 10.7864 0.0 0.51566112
20170804 12 0 59.9047 10.7864 0.0 0.88881849
20170805 0 0 59.9047 10.7864 0.0 0.95537232
20170805 18 0 59.9047 10.7864 0.0 0.63554667
20170806 6 0 59.9047 10.7864 1.1 0.24883579
20170806 18 0 59.9047 10.7864 0.0 0.99177778
20170807 6 0 59.9047 10.7864 0.0 1.0
20170807 18 0 59.9047 10.7864 0.7 0.4799914
20170808 6 0 59.9047 10.7864 0.0 1.0
20170808 18 0 59.9047 10.7864 0.0 0.9815
20170810 12 0 59.9047 10.7864 0.0 0.99977778
20170811 0 0 59.9047 10.7864 0.0 0.9962
20170811 12 0 59.9047 10.7864 0.0 0.994
20170812 0 0 59.9047 10.7864 0.0 0.94766221
20170812 12 0 59.9047 10.7864 0.0 0.96707824
20170813 0 0 59.9047 10.7864 0.4 0.2321505
20170813 12 0 59.9047 10.7864 0.0 1.0
20170814 0 0 59.9047 10.7864 0.0 1.0
20170814 12 0 59.9047 10.7864 0.0 1.0
20170815 0 0 59.9047 10.7864 0.0 0.98663826
20170815 12 0 59.9047 10.7864 0.0 0.87827549
20170816 0 0 59.9047 10.7864 6.5 0.17489607
20170816 18 0 59.9047 10.7864 0.0 0.974
20170817 6 0 59.9047 10.7864 0.0 0.98771429
20170817 18 0 59.9047 10.7864 0.0 0.93806594
20170818 6 0 59.9047 10.7864 0.1 0.9579673
20170818 18 0 59.9047 10.7864 0.0 0.60785838
20170819 6 0 59.9047 10.7864 0.0 0.61402917
20170819 18 0 59.9047 10.7864 0.0 0.98616938
20170820 6 0 59.9047 10.7864 0.0 0.962
20170820 18 0 59.9047 10.7864 0.0 0.988
20170821 6 0 59.9047 10.7864 0.0 0.98956522
20170821 18 0 59.9047 10.7864 0.0 0.76582806
20170822 6 0 59.9047 10.7864 0.0 1.0
20170822 18 0 59.9047 10.7864 0.0 0.99956522
20170823 6 0 59.9047 10.7864 0.0 1.0
20170823 18 0 59.9047 10.7864 0.0 0.99208889
20170824 6 0 59.9047 10.7864 0.0 0.996
20170824 18 0 59.9047 10.7864 1.1 0.27868075
20170825 6 0 59.9047 10.7864 0.0 0.998
20170825 18 0 59.9047 10.7864 0.0 0.96168966
20170826 6 0 59.9047 10.7864 0.0 1.0
20170826 18 0 59.9047 10.7864 0.0 0.9996
20170827 6 0 59.9047 10.7864 0.0 1.0
20170827 18 0 59.9047 10.7864 0.0 1.0
20170828 6 0 59.9047 10.7864 0.0 0.99151974
20170828 18 0 59.9047 10.7864 0.0 0.84260586
20170829 6 0 59.9047 10.7864 0.4 0.59666877
20170829 18 0 59.9047 10.7864 0.0 0.93850541
20170830 6 0 59.9047 10.7864 0.0 1.0
20170830 18 0 59.9047 10.7864 0.0 0.998
20170831 6 0 59.9047 10.7864 0.0 0.98798561
20170831 18 0 59.9047 10.7864 0.0 0.93814583
20170901 6 0 59.9047 10.7864 0.0 0.994
20170901 18 0 59.9047 10.7864 0.0 0.97934524
20170902 6 0 59.9047 10.7864 0.0 0.992
20170902 18 0 59.9047 10.7864 0.0 0.974
20170903 6 0 59.9047 10.7864 0.0 0.98577576
20170903 18 0 59.9047 10.7864 0.0 0.99390909
20170904 6 0 59.9047 10.7864 0.0 0.81644762
20170904 18 0 59.9047 10.7864 0.0 0.82421667
20170905 6 0 59.9047 10.7864 0.0 0.86085348
20170905 18 0 59.9047 10.7864 0.0 0.82793779
20170906 6 0 59.9047 10.7864 2.0 0.23579583
20170906 18 0 59.9047 10.7864 3.0 0.19369566
20170907 6 0 59.9047 10.7864 0.0 0.86811122
20170907 18 0 59.9047 10.7864 0.0 0.9976
20170908 6 0 59.9047 10.7864 0.0 0.988
20170908 18 0 59.9047 10.7864 0.0 0.87207134
20170909 6 0 59.9047 10.7864 0.0 0.56988394
20170909 18 0 59.9047 10.7864 0.2 0.67946054
20170910 6 0 59.9047 10.7864 0.0 0.97991667
20170910 18 0 59.9047 10.7864 0.0 0.82628741
20170911 6 0 59.9047 10.7864 0.1 0.69566314
20170911 18 0 59.9047 10.7864 0.4 0.7839597
20170912 6 0 59.9047 10.7864 0.4 0.45339958
